,country,gdp,employment,HDI,life_exp,y,year
0,Australia,16.522066576665065,72,14,56,"0,43",0
1,Australia,16.522066576665065,72,14,56,"0,43",1
2,Australia,16.522066576665065,72,14,56,"0,43",2
3,Australia,16.522066576665065,72,14,56,"0,43",3
4,Australia,16.522066576665065,72,14,56,"0,43",4
5,Australia,16.522066576665065,72,14,56,"0,43",5
6,Australia,16.522066576665065,72,14,56,"0,43",6
7,Australia,16.522066576665065,72,14,56,"0,43",7
8,Australia,16.522066576665065,72,14,56,"0,43",8
9,Australia,16.522066576665065,72,14,56,"0,43",9
10,Australia,16.522066576665065,72,14,56,"0,43",10
11,Australia,16.522066576665065,72,14,56,"0,43",11
12,Australia,16.522066576665065,72,14,56,"0,43",12
13,Australia,16.522066576665065,72,14,56,"0,43",13
14,Australia,16.522066576665065,72,14,56,"0,43",14
15,Australia,16.522066576665065,72,14,56,"0,43",15
16,Australia,16.522066576665065,72,14,56,"0,43",16
17,Australia,16.522066576665065,72,14,56,"0,43",17
18,Australia,16.522066576665065,72,14,56,"0,43",18
19,Australia,16.522066576665065,72,14,56,"0,43",19
20,Australia,16.522066576665065,72,14,56,"0,43",20
21,Australia,16.522066576665065,72,14,56,"0,43",21
22,Australia,16.522066576665065,72,14,56,"0,43",22
23,Australia,16.522066576665065,72,14,56,"0,43",23
24,Australia,16.522066576665065,72,14,56,"0,43",24
25,Australia,16.522066576665065,72,14,56,"0,43",25
26,Australia,16.522066576665065,72,14,56,"0,43",26
27,Australia,16.522066576665065,72,14,56,"0,43",27
28,Australia,16.522066576665065,72,14,56,"0,43",28
29,Australia,16.522066576665065,72,14,56,"0,43",29
30,Austria,15.920362868932363,67,13,76,"0,23",0
31,Austria,15.920362868932363,67,13,76,"0,23",1
32,Austria,15.920362868932363,67,13,76,"0,23",2
33,Austria,15.920362868932363,67,13,76,"0,23",3
34,Austria,15.920362868932363,67,13,76,"0,23",4
35,Austria,15.920362868932363,67,13,76,"0,23",5
36,Austria,15.920362868932363,67,13,76,"0,23",6
37,Austria,15.920362868932363,67,13,76,"0,23",7
38,Austria,15.920362868932363,67,13,76,"0,23",8
39,Austria,15.920362868932363,67,13,76,"0,23",9
40,Austria,15.920362868932363,67,13,76,"0,23",10
41,Austria,15.920362868932363,67,13,76,"0,23",11
42,Austria,15.920362868932363,67,13,76,"0,23",12
43,Austria,15.920362868932363,67,13,76,"0,23",13
44,Austria,15.920362868932363,67,13,76,"0,23",14
45,Austria,15.920362868932363,67,13,76,"0,23",15
46,Austria,15.920362868932363,67,13,76,"0,23",16
47,Austria,15.920362868932363,67,13,76,"0,23",17
48,Austria,15.920362868932363,67,13,76,"0,23",18
49,Austria,15.920362868932363,67,13,76,"0,23",19
50,Austria,15.920362868932363,67,13,76,"0,23",20
51,Austria,15.920362868932363,67,13,76,"0,23",21
52,Austria,15.920362868932363,67,13,76,"0,23",22
53,Austria,15.920362868932363,67,13,76,"0,23",23
54,Austria,15.920362868932363,67,13,76,"0,23",24
55,Austria,15.920362868932363,67,13,76,"0,23",25
56,Austria,15.920362868932363,67,13,76,"0,23",26
57,Austria,15.920362868932363,67,13,76,"0,23",27
58,Austria,15.920362868932363,67,13,76,"0,23",28
59,Austria,15.920362868932363,67,13,76,"0,23",29
60,Canada,17.125519961860785,72,14,54,"0,12",0
61,Canada,17.125519961860785,72,14,54,"0,12",1
62,Canada,17.125519961860785,72,14,54,"0,12",2
63,Canada,17.125519961860785,72,14,54,"0,12",3
64,Canada,17.125519961860785,72,14,54,"0,12",4
65,Canada,17.125519961860785,72,14,54,"0,12",5
66,Canada,17.125519961860785,72,14,54,"0,12",6
67,Canada,17.125519961860785,72,14,54,"0,12",7
68,Canada,17.125519961860785,72,14,54,"0,12",8
69,Canada,17.125519961860785,72,14,54,"0,12",9
70,Canada,17.125519961860785,72,14,54,"0,12",10
71,Canada,17.125519961860785,72,14,54,"0,12",11
72,Canada,17.125519961860785,72,14,54,"0,12",12
73,Canada,17.125519961860785,72,14,54,"0,12",13
74,Canada,17.125519961860785,72,14,54,"0,12",14
75,Canada,17.125519961860785,72,14,54,"0,12",15
76,Canada,17.125519961860785,72,14,54,"0,12",16
77,Canada,17.125519961860785,72,14,54,"0,12",17
78,Canada,17.125519961860785,72,14,54,"0,12",18
79,Canada,17.125519961860785,72,14,54,"0,12",19
80,Canada,17.125519961860785,72,14,54,"0,12",20
81,Canada,17.125519961860785,72,14,54,"0,12",21
82,Canada,17.125519961860785,72,14,54,"0,12",22
83,Canada,17.125519961860785,72,14,54,"0,12",23
84,Canada,17.125519961860785,72,14,54,"0,12",24
85,Canada,17.125519961860785,72,14,54,"0,12",25
86,Canada,17.125519961860785,72,14,54,"0,12",26
87,Canada,17.125519961860785,72,14,54,"0,12",27
88,Canada,17.125519961860785,72,14,54,"0,12",28
89,Canada,17.125519961860785,72,14,54,"0,12",29
90,Switzerland,14.88148635649778,77,9,55,"0,27",0
91,Switzerland,14.88148635649778,77,9,55,"0,27",1
92,Switzerland,14.88148635649778,77,9,55,"0,27",2
93,Switzerland,14.88148635649778,77,9,55,"0,27",3
94,Switzerland,14.88148635649778,77,9,55,"0,27",4
95,Switzerland,14.88148635649778,77,9,55,"0,27",5
96,Switzerland,14.88148635649778,77,9,55,"0,27",6
97,Switzerland,14.88148635649778,77,9,55,"0,27",7
98,Switzerland,14.88148635649778,77,9,55,"0,27",8
99,Switzerland,14.88148635649778,77,9,55,"0,27",9
100,Switzerland,14.88148635649778,77,9,55,"0,27",10
101,Switzerland,14.88148635649778,77,9,55,"0,27",11
102,Switzerland,14.88148635649778,77,9,55,"0,27",12
103,Switzerland,14.88148635649778,77,9,55,"0,27",13
104,Switzerland,14.88148635649778,77,9,55,"0,27",14
105,Switzerland,14.88148635649778,77,9,55,"0,27",15
106,Switzerland,14.88148635649778,77,9,55,"0,27",16
107,Switzerland,14.88148635649778,77,9,55,"0,27",17
108,Switzerland,14.88148635649778,77,9,55,"0,27",18
109,Switzerland,14.88148635649778,77,9,55,"0,27",19
110,Switzerland,14.88148635649778,77,9,55,"0,27",20
111,Switzerland,14.88148635649778,77,9,55,"0,27",21
112,Switzerland,14.88148635649778,77,9,55,"0,27",22
113,Switzerland,14.88148635649778,77,9,55,"0,27",23
114,Switzerland,14.88148635649778,77,9,55,"0,27",24
115,Switzerland,14.88148635649778,77,9,55,"0,27",25
116,Switzerland,14.88148635649778,77,9,55,"0,27",26
117,Switzerland,14.88148635649778,77,9,55,"0,27",27
118,Switzerland,14.88148635649778,77,9,55,"0,27",28
119,Switzerland,14.88148635649778,77,9,55,"0,27",29
120,Chile,15.77739992796159,54,11,75,"0,24",0
121,Chile,15.77739992796159,54,11,75,"0,24",1
122,Chile,15.77739992796159,54,11,75,"0,24",2
123,Chile,15.77739992796159,54,11,75,"0,24",3
124,Chile,15.77739992796159,54,11,75,"0,24",4
125,Chile,15.77739992796159,54,11,75,"0,24",5
126,Chile,15.77739992796159,54,11,75,"0,24",6
127,Chile,15.77739992796159,54,11,75,"0,24",7
128,Chile,15.77739992796159,54,11,75,"0,24",8
129,Chile,15.77739992796159,54,11,75,"0,24",9
130,Chile,15.77739992796159,54,11,75,"0,24",10
131,Chile,15.77739992796159,54,11,75,"0,24",11
132,Chile,15.77739992796159,54,11,75,"0,24",12
133,Chile,15.77739992796159,54,11,75,"0,24",13
134,Chile,15.77739992796159,54,11,75,"0,24",14
135,Chile,15.77739992796159,54,11,75,"0,24",15
136,Chile,15.77739992796159,54,11,75,"0,24",16
137,Chile,15.77739992796159,54,11,75,"0,24",17
138,Chile,15.77739992796159,54,11,75,"0,24",18
139,Chile,15.77739992796159,54,11,75,"0,24",19
140,Chile,15.77739992796159,54,11,75,"0,24",20
141,Chile,15.77739992796159,54,11,75,"0,24",21
142,Chile,15.77739992796159,54,11,75,"0,24",22
143,Chile,15.77739992796159,54,11,75,"0,24",23
144,Chile,15.77739992796159,54,11,75,"0,24",24
145,Chile,15.77739992796159,54,11,75,"0,24",25
146,Chile,15.77739992796159,54,11,75,"0,24",26
147,Chile,15.77739992796159,54,11,75,"0,24",27
148,Chile,15.77739992796159,54,11,75,"0,24",28
149,Chile,15.77739992796159,54,11,75,"0,24",29
150,Germany,18.36969357112588,65,16,66,"0,23",0
151,Germany,18.36969357112588,65,16,66,"0,23",1
152,Germany,18.36969357112588,65,16,66,"0,23",2
153,Germany,18.36969357112588,65,16,66,"0,23",3
154,Germany,18.36969357112588,65,16,66,"0,23",4
155,Germany,18.36969357112588,65,16,66,"0,23",5
156,Germany,18.36969357112588,65,16,66,"0,23",6
157,Germany,18.36969357112588,65,16,66,"0,23",7
158,Germany,18.36969357112588,65,16,66,"0,23",8
159,Germany,18.36969357112588,65,16,66,"0,23",9
160,Germany,18.36969357112588,65,16,66,"0,23",10
161,Germany,18.36969357112588,65,16,66,"0,23",11
162,Germany,18.36969357112588,65,16,66,"0,23",12
163,Germany,18.36969357112588,65,16,66,"0,23",13
164,Germany,18.36969357112588,65,16,66,"0,23",14
165,Germany,18.36969357112588,65,16,66,"0,23",15
166,Germany,18.36969357112588,65,16,66,"0,23",16
167,Germany,18.36969357112588,65,16,66,"0,23",17
168,Germany,18.36969357112588,65,16,66,"0,23",18
169,Germany,18.36969357112588,65,16,66,"0,23",19
170,Germany,18.36969357112588,65,16,66,"0,23",20
171,Germany,18.36969357112588,65,16,66,"0,23",21
172,Germany,18.36969357112588,65,16,66,"0,23",22
173,Germany,18.36969357112588,65,16,66,"0,23",23
174,Germany,18.36969357112588,65,16,66,"0,23",24
175,Germany,18.36969357112588,65,16,66,"0,23",25
176,Germany,18.36969357112588,65,16,66,"0,23",26
177,Germany,18.36969357112588,65,16,66,"0,23",27
178,Germany,18.36969357112588,65,16,66,"0,23",28
179,Germany,18.36969357112588,65,16,66,"0,23",29
180,Denmark,15.77739992796159,76,10,68,"0,19",0
181,Denmark,15.77739992796159,76,10,68,"0,19",1
182,Denmark,15.77739992796159,76,10,68,"0,19",2
183,Denmark,15.77739992796159,76,10,68,"0,19",3
184,Denmark,15.77739992796159,76,10,68,"0,19",4
185,Denmark,15.77739992796159,76,10,68,"0,19",5
186,Denmark,15.77739992796159,76,10,68,"0,19",6
187,Denmark,15.77739992796159,76,10,68,"0,19",7
188,Denmark,15.77739992796159,76,10,68,"0,19",8
189,Denmark,15.77739992796159,76,10,68,"0,19",9
190,Denmark,15.77739992796159,76,10,68,"0,19",10
191,Denmark,15.77739992796159,76,10,68,"0,19",11
192,Denmark,15.77739992796159,76,10,68,"0,19",12
193,Denmark,15.77739992796159,76,10,68,"0,19",13
194,Denmark,15.77739992796159,76,10,68,"0,19",14
195,Denmark,15.77739992796159,76,10,68,"0,19",15
196,Denmark,15.77739992796159,76,10,68,"0,19",16
197,Denmark,15.77739992796159,76,10,68,"0,19",17
198,Denmark,15.77739992796159,76,10,68,"0,19",18
199,Denmark,15.77739992796159,76,10,68,"0,19",19
200,Denmark,15.77739992796159,76,10,68,"0,19",20
201,Denmark,15.77739992796159,76,10,68,"0,19",21
202,Denmark,15.77739992796159,76,10,68,"0,19",22
203,Denmark,15.77739992796159,76,10,68,"0,19",23
204,Denmark,15.77739992796159,76,10,68,"0,19",24
205,Denmark,15.77739992796159,76,10,68,"0,19",25
206,Denmark,15.77739992796159,76,10,68,"0,19",26
207,Denmark,15.77739992796159,76,10,68,"0,19",27
208,Denmark,15.77739992796159,76,10,68,"0,19",28
209,Denmark,15.77739992796159,76,10,68,"0,19",29
210,Spain,16.962962644896553,64,8,75,"0,43",0
211,Spain,16.962962644896553,64,8,75,"0,43",1
212,Spain,16.962962644896553,64,8,75,"0,43",2
213,Spain,16.962962644896553,64,8,75,"0,43",3
214,Spain,16.962962644896553,64,8,75,"0,43",4
215,Spain,16.962962644896553,64,8,75,"0,43",5
216,Spain,16.962962644896553,64,8,75,"0,43",6
217,Spain,16.962962644896553,64,8,75,"0,43",7
218,Spain,16.962962644896553,64,8,75,"0,43",8
219,Spain,16.962962644896553,64,8,75,"0,43",9
220,Spain,16.962962644896553,64,8,75,"0,43",10
221,Spain,16.962962644896553,64,8,75,"0,43",11
222,Spain,16.962962644896553,64,8,75,"0,43",12
223,Spain,16.962962644896553,64,8,75,"0,43",13
224,Spain,16.962962644896553,64,8,75,"0,43",14
225,Spain,16.962962644896553,64,8,75,"0,43",15
226,Spain,16.962962644896553,64,8,75,"0,43",16
227,Spain,16.962962644896553,64,8,75,"0,43",17
228,Spain,16.962962644896553,64,8,75,"0,43",18
229,Spain,16.962962644896553,64,8,75,"0,43",19
230,Spain,16.962962644896553,64,8,75,"0,43",20
231,Spain,16.962962644896553,64,8,75,"0,43",21
232,Spain,16.962962644896553,64,8,75,"0,43",22
233,Spain,16.962962644896553,64,8,75,"0,43",23
234,Spain,16.962962644896553,64,8,75,"0,43",24
235,Spain,16.962962644896553,64,8,75,"0,43",25
236,Spain,16.962962644896553,64,8,75,"0,43",26
237,Spain,16.962962644896553,64,8,75,"0,43",27
238,Spain,16.962962644896553,64,8,75,"0,43",28
239,Spain,16.962962644896553,64,8,75,"0,43",29
240,Finland,15.49531746126524,68,9,77,"0,32",0
241,Finland,15.49531746126524,68,9,77,"0,32",1
242,Finland,15.49531746126524,68,9,77,"0,32",2
243,Finland,15.49531746126524,68,9,77,"0,32",3
244,Finland,15.49531746126524,68,9,77,"0,32",4
245,Finland,15.49531746126524,68,9,77,"0,32",5
246,Finland,15.49531746126524,68,9,77,"0,32",6
247,Finland,15.49531746126524,68,9,77,"0,32",7
248,Finland,15.49531746126524,68,9,77,"0,32",8
249,Finland,15.49531746126524,68,9,77,"0,32",9
250,Finland,15.49531746126524,68,9,77,"0,32",10
251,Finland,15.49531746126524,68,9,77,"0,32",11
252,Finland,15.49531746126524,68,9,77,"0,32",12
253,Finland,15.49531746126524,68,9,77,"0,32",13
254,Finland,15.49531746126524,68,9,77,"0,32",14
255,Finland,15.49531746126524,68,9,77,"0,32",15
256,Finland,15.49531746126524,68,9,77,"0,32",16
257,Finland,15.49531746126524,68,9,77,"0,32",17
258,Finland,15.49531746126524,68,9,77,"0,32",18
259,Finland,15.49531746126524,68,9,77,"0,32",19
260,Finland,15.49531746126524,68,9,77,"0,32",20
261,Finland,15.49531746126524,68,9,77,"0,32",21
262,Finland,15.49531746126524,68,9,77,"0,32",22
263,Finland,15.49531746126524,68,9,77,"0,32",23
264,Finland,15.49531746126524,68,9,77,"0,32",24
265,Finland,15.49531746126524,68,9,77,"0,32",25
266,Finland,15.49531746126524,68,9,77,"0,32",26
267,Finland,15.49531746126524,68,9,77,"0,32",27
268,Finland,15.49531746126524,68,9,77,"0,32",28
269,Finland,15.49531746126524,68,9,77,"0,32",29
270,Ireland,18.06584470818512,65,12,75,"0,22",0
271,Ireland,18.06584470818512,65,12,75,"0,22",1
272,Ireland,18.06584470818512,65,12,75,"0,22",2
273,Ireland,18.06584470818512,65,12,75,"0,22",3
274,Ireland,18.06584470818512,65,12,75,"0,22",4
275,Ireland,18.06584470818512,65,12,75,"0,22",5
276,Ireland,18.06584470818512,65,12,75,"0,22",6
277,Ireland,18.06584470818512,65,12,75,"0,22",7
278,Ireland,18.06584470818512,65,12,75,"0,22",8
279,Ireland,18.06584470818512,65,12,75,"0,22",9
280,Ireland,18.06584470818512,65,12,75,"0,22",10
281,Ireland,18.06584470818512,65,12,75,"0,22",11
282,Ireland,18.06584470818512,65,12,75,"0,22",12
283,Ireland,18.06584470818512,65,12,75,"0,22",13
284,Ireland,18.06584470818512,65,12,75,"0,22",14
285,Ireland,18.06584470818512,65,12,75,"0,22",15
286,Ireland,18.06584470818512,65,12,75,"0,22",16
287,Ireland,18.06584470818512,65,12,75,"0,22",17
288,Ireland,18.06584470818512,65,12,75,"0,22",18
289,Ireland,18.06584470818512,65,12,75,"0,22",19
290,Ireland,18.06584470818512,65,12,75,"0,22",20
291,Ireland,18.06584470818512,65,12,75,"0,22",21
292,Ireland,18.06584470818512,65,12,75,"0,22",22
293,Ireland,18.06584470818512,65,12,75,"0,22",23
294,Ireland,18.06584470818512,65,12,75,"0,22",24
295,Ireland,18.06584470818512,65,12,75,"0,22",25
296,Ireland,18.06584470818512,65,12,75,"0,22",26
297,Ireland,18.06584470818512,65,12,75,"0,22",27
298,Ireland,18.06584470818512,65,12,75,"0,22",28
299,Ireland,18.06584470818512,65,12,75,"0,22",29
300,Luxembourg,17.84965864316121,66,13,75,"0,21",0
301,Luxembourg,17.84965864316121,66,13,75,"0,21",1
302,Luxembourg,17.84965864316121,66,13,75,"0,21",2
303,Luxembourg,17.84965864316121,66,13,75,"0,21",3
304,Luxembourg,17.84965864316121,66,13,75,"0,21",4
305,Luxembourg,17.84965864316121,66,13,75,"0,21",5
306,Luxembourg,17.84965864316121,66,13,75,"0,21",6
307,Luxembourg,17.84965864316121,66,13,75,"0,21",7
