,country_from,1980,1985,1990,1995,2000,2005,2010,country_to,total
0,Afghanistan,0.0,0.0,1124.0,2239.0,3854.0,4553.0,5333.0,Australia,17103.0
1,Albania,198.0,174.0,189.0,237.0,466.0,549.0,641.0,Australia,2454.0
2,Algeria,0.0,0.0,327.0,400.0,551.0,645.0,749.0,Australia,2672.0
6,Argentina,2079.0,2794.0,3958.0,4674.0,5208.0,6228.0,7361.0,Australia,32302.0
7,Armenia,114.0,108.0,329.0,364.0,420.0,503.0,596.0,Australia,2434.0
9,Austria,6564.0,6678.0,6817.0,6234.0,6999.0,8300.0,9748.0,Australia,51340.0
13,Bangladesh,346.0,477.0,950.0,2755.0,5058.0,5924.0,6892.0,Australia,22402.0
15,Belarus,127.0,121.0,401.0,407.0,466.0,561.0,667.0,Australia,2750.0
16,Belgium,1435.0,1781.0,2085.0,2172.0,2405.0,2865.0,3378.0,Australia,16121.0
20,Bolivia,172.0,225.0,252.0,294.0,357.0,425.0,502.0,Australia,2227.0
21,Bosnia and Herzegovina,4169.0,4954.0,4971.0,7948.0,9586.0,11394.0,13403.0,Australia,56425.0
23,Brazil,534.0,803.0,1437.0,1652.0,2565.0,3095.0,3682.0,Australia,13768.0
24,Brunei,0.0,314.0,583.0,693.0,715.0,853.0,1006.0,Australia,4164.0
25,Bulgaria,749.0,806.0,866.0,1202.0,1409.0,1676.0,1971.0,Australia,8679.0
28,Cambodia,825.0,2725.0,4397.0,6072.0,4985.0,5878.0,6874.0,Australia,31756.0
30,Canada,6189.0,8360.0,11588.0,14033.0,17027.0,20400.0,24143.0,Australia,101740.0
34,Chile,5232.0,7210.0,11050.0,12264.0,13248.0,15828.0,18694.0,Australia,83526.0
35,China,11686.0,16314.0,43349.0,59020.0,74114.0,88726.0,104942.0,Australia,398151.0
36,"China, Hong Kong SAR",6110.0,11448.0,24981.0,29799.0,27288.0,32611.0,38523.0,Australia,170760.0
37,"China, Macao SAR",0.0,404.0,882.0,963.0,788.0,947.0,1123.0,Australia,5107.0
38,Colombia,498.0,661.0,1006.0,1257.0,2258.0,2707.0,3205.0,Australia,11592.0
44,Croatia,11702.0,13866.0,14121.0,22097.0,14554.0,17244.0,20239.0,Australia,113823.0
46,Cyprus,3661.0,5005.0,5839.0,6279.0,5937.0,7025.0,8237.0,Australia,41983.0
47,Czech Republic,5522.0,6292.0,5991.0,5986.0,3915.0,4663.0,5493.0,Australia,37862.0
48,Denmark,1772.0,2161.0,3041.0,3391.0,3720.0,4442.0,5244.0,Australia,23771.0
52,Ecuador,307.0,396.0,505.0,645.0,701.0,837.0,989.0,Australia,4380.0
53,Egypt,13352.0,14772.0,17063.0,17826.0,18023.0,21282.0,24913.0,Australia,127231.0
54,El Salvador,0.0,586.0,2781.0,3289.0,4001.0,4769.0,5621.0,Australia,21047.0
56,Eritrea,0.0,0.0,213.0,474.0,711.0,832.0,968.0,Australia,3198.0
57,Estonia,3244.0,2861.0,1085.0,1812.0,1157.0,1391.0,1651.0,Australia,13201.0
58,Ethiopia,0.0,0.0,643.0,1107.0,1705.0,2005.0,2340.0,Australia,7800.0
59,Fiji,2843.0,5070.0,11389.0,15263.0,19262.0,22985.0,27120.0,Australia,103932.0
60,Finland,2073.0,2372.0,2908.0,2846.0,2724.0,3299.0,3933.0,Australia,20155.0
61,France,4528.0,5786.0,7358.0,8127.0,9379.0,11223.0,13270.0,Australia,59671.0
65,Germany,29943.0,33343.0,36152.0,37363.0,38440.0,45853.0,54088.0,Australia,275182.0
66,Ghana,0.0,0.0,573.0,734.0,980.0,1144.0,1327.0,Australia,4758.0
67,Greece,17611.0,21114.0,24951.0,24871.0,18947.0,22340.0,26123.0,Australia,155957.0
76,Hungary,13180.0,12999.0,13357.0,11924.0,11133.0,13227.0,15556.0,Australia,91376.0
78,India,18793.0,23398.0,26749.0,43241.0,55514.0,65901.0,77458.0,Australia,311054.0
79,Indonesia,7093.0,9258.0,15473.0,17501.0,21045.0,25239.0,29891.0,Australia,125500.0
80,Iran,1567.0,3515.0,6741.0,8557.0,10207.0,12093.0,14194.0,Australia,56874.0
81,Iraq,1207.0,1842.0,2343.0,5222.0,8329.0,9734.0,11305.0,Australia,39982.0
82,Ireland,10310.0,11444.0,16356.0,18589.0,22801.0,27221.0,32129.0,Australia,138850.0
83,Israel,2610.0,3077.0,3146.0,3229.0,3685.0,4356.0,5104.0,Australia,25207.0
84,Italy,26005.0,31232.0,35651.0,35481.0,28401.0,33276.0,38726.0,Australia,228772.0
85,Jamaica,0.0,0.0,355.0,413.0,449.0,537.0,636.0,Australia,2390.0
86,Japan,3969.0,5646.0,11782.0,11599.0,15954.0,19513.0,23442.0,Australia,91905.0
87,Jordan,356.0,465.0,992.0,1365.0,1634.0,1922.0,2245.0,Australia,8979.0
89,Kenya,1293.0,2104.0,2658.0,3242.0,3864.0,4587.0,5391.0,Australia,23139.0
91,Korea,1792.0,3821.0,10020.0,13711.0,20444.0,24534.0,29069.0,Australia,103391.0
92,Kuwait,70.0,91.0,198.0,534.0,893.0,1054.0,1232.0,Australia,4072.0
94,Laos,1212.0,2040.0,3150.0,3709.0,3488.0,4132.0,4848.0,Australia,22579.0
95,Latvia,8534.0,7730.0,3016.0,4843.0,3136.0,3768.0,4468.0,Australia,35495.0
96,Lebanon,8136.0,11225.0,17700.0,20611.0,19505.0,23061.0,27022.0,Australia,127260.0
99,Libya,0.0,0.0,364.0,417.0,448.0,526.0,612.0,Australia,2367.0
101,Lithuania,2856.0,2639.0,1653.0,1818.0,1340.0,1600.0,1890.0,Australia,13796.0
103,Macedonia,9968.0,11780.0,11643.0,18643.0,12583.0,14852.0,17381.0,Australia,96850.0
106,Malaysia,12226.0,19030.0,35366.0,38664.0,38620.0,46171.0,54554.0,Australia,244631.0
109,Malta,5347.0,6527.0,6932.0,6980.0,6530.0,7682.0,8967.0,Australia,48965.0
112,Mauritius,3905.0,5424.0,8150.0,8418.0,6113.0,7276.0,8569.0,Australia,47855.0
113,Mexico,174.0,266.0,362.0,415.0,687.0,825.0,976.0,Australia,3705.0
118,Morocco,0.0,0.0,494.0,585.0,624.0,727.0,844.0,Australia,3274.0
120,Myanmar,3177.0,3647.0,4297.0,5389.0,5459.0,6507.0,7671.0,Australia,36147.0
123,Nepal,0.0,0.0,108.0,480.0,1130.0,1307.0,1506.0,Australia,4531.0
124,Netherlands,26105.0,28265.0,30189.0,29562.0,30259.0,35733.0,41833.0,Australia,221946.0
125,New Zealand,34448.0,49444.0,71264.0,89224.0,124896.0,148937.0,175647.0,Australia,693860.0
128,Nigeria,0.0,0.0,501.0,718.0,1054.0,1228.0,1424.0,Australia,4925.0
129,Norway,836.0,911.0,1038.0,1066.0,1581.0,1880.0,2211.0,Australia,9523.0
130,Occupied Palestinian Territory,0.0,0.0,44.0,1239.0,1285.0,1497.0,1734.0,Australia,5799.0
132,Pakistan,1073.0,1601.0,2412.0,4219.0,6128.0,7175.0,8345.0,Australia,30953.0
135,Papua New Guinea,2538.0,4202.0,6170.0,9078.0,10407.0,12459.0,14736.0,Australia,59590.0
137,Peru,888.0,1133.0,1892.0,2667.0,3568.0,4304.0,5118.0,Australia,19570.0
138,Philippines,8163.0,17026.0,37036.0,43993.0,51487.0,63014.0,75735.0,Australia,296454.0
139,Poland,18978.0,26887.0,29768.0,28437.0,27241.0,32660.0,38671.0,Australia,202642.0
140,Portugal,790.0,1531.0,2487.0,2829.0,2642.0,3138.0,3690.0,Australia,17107.0
142,Romania,2300.0,3309.0,4782.0,5441.0,6048.0,7216.0,8514.0,Australia,37610.0
143,Russia,2331.0,2240.0,5667.0,7482.0,7458.0,9043.0,10796.0,Australia,45017.0
148,Samoa,282.0,1082.0,2444.0,4199.0,3974.0,4776.0,5664.0,Australia,22421.0
153,Serbia and Montenegro,2745.0,3249.0,14456.0,5165.0,19109.0,22678.0,26649.0,Australia,94051.0
154,Seychelles,0.0,0.0,780.0,788.0,633.0,764.0,908.0,Australia,3873.0
156,Singapore,4174.0,6281.0,10155.0,12143.0,14564.0,17457.0,20666.0,Australia,85440.0
157,Slovakia,1966.0,2240.0,2995.0,2130.0,1600.0,1907.0,2246.0,Australia,15084.0
158,Slovenia,1363.0,1623.0,1902.0,2616.0,1727.0,2054.0,2417.0,Australia,13702.0
159,Solomon Islands,137.0,218.0,363.0,433.0,457.0,547.0,648.0,Australia,2803.0
160,Somalia,0.0,0.0,143.0,589.0,1074.0,1258.0,1465.0,Australia,4529.0
161,South Africa,9692.0,14852.0,21396.0,28274.0,44507.0,53166.0,62781.0,Australia,234668.0
162,Spain,2242.0,3020.0,3468.0,3744.0,4052.0,4812.0,5659.0,Australia,26997.0
163,Sri Lanka,8574.0,12156.0,21422.0,27523.0,30913.0,36680.0,43097.0,Australia,180365.0
164,Sudan,0.0,0.0,711.0,1169.0,2017.0,2371.0,2766.0,Australia,9034.0
167,Sweden,1287.0,1681.0,2539.0,2724.0,3517.0,4223.0,5005.0,Australia,20976.0
168,Switzerland,1994.0,2498.0,3261.0,3536.0,5163.0,6136.0,7218.0,Australia,29806.0
169,Syria,698.0,1026.0,1800.0,2213.0,2356.0,2787.0,3266.0,Australia,14146.0
170,Taiwan,310.0,871.0,4956.0,6536.0,9292.0,11255.0,13425.0,Australia,46645.0
172,Tanzania,346.0,618.0,815.0,1042.0,1180.0,1394.0,1631.0,Australia,7026.0
173,Thailand,1002.0,1775.0,4028.0,5438.0,7742.0,9465.0,11367.0,Australia,40817.0
174,Timor Leste,690.0,1660.0,857.0,499.0,2510.0,2984.0,3510.0,Australia,12710.0
176,Tonga,964.0,1827.0,2697.0,3482.0,2889.0,3456.0,4086.0,Australia,19401.0
177,Trinidad and Tobago,0.0,0.0,562.0,692.0,734.0,877.0,1035.0,Australia,3900.0
179,Turkey,3000.0,3971.0,6866.0,8468.0,8609.0,10130.0,11827.0,Australia,52871.0
182,Uganda,249.0,446.0,589.0,848.0,883.0,1045.0,1226.0,Australia,5286.0
183,Ukraine,4196.0,3971.0,5761.0,4982.0,5280.0,6339.0,7515.0,Australia,38044.0
185,United Kingdom,161716.0,202581.0,236878.0,293534.0,381348.0,453536.0,533808.0,Australia,2263401.0
186,United States,15640.0,20793.0,29371.0,30229.0,34372.0,40958.0,48278.0,Australia,219641.0
187,Uruguay,1490.0,1994.0,2883.0,3589.0,3703.0,4440.0,5257.0,Australia,23356.0
189,Vanuatu,149.0,207.0,292.0,307.0,342.0,410.0,484.0,Australia,2191.0
190,Venezuela,127.0,167.0,276.0,384.0,641.0,771.0,914.0,Australia,3280.0
191,Vietnam,10424.0,26505.0,43860.0,59850.0,57970.0,68958.0,81174.0,Australia,348741.0
193,Zambia,445.0,803.0,1060.0,1482.0,2031.0,2421.0,2854.0,Australia,11096.0
194,Zimbabwe,1281.0,2455.0,3746.0,4789.0,6742.0,8040.0,9483.0,Australia,36536.0
212,Belgium,90.0,97.0,185.0,294.0,413.0,662.0,680.0,Austria,2421.0
217,Bosnia and Herzegovina,263.0,382.0,1004.0,2131.0,3527.0,5714.0,5774.0,Austria,18795.0
219,Brazil,79.0,103.0,251.0,342.0,417.0,663.0,690.0,Austria,2545.0
221,Bulgaria,150.0,322.0,1017.0,1477.0,1883.0,3019.0,3103.0,Austria,10971.0
226,Canada,130.0,137.0,261.0,353.0,413.0,663.0,680.0,Austria,2637.0
231,China,185.0,265.0,678.0,867.0,929.0,1492.0,1529.0,Austria,5945.0
240,Croatia,204.0,302.0,790.0,1662.0,2782.0,4488.0,4566.0,Austria,14794.0
243,Czech Republic,809.0,1505.0,4463.0,6088.0,6976.0,11311.0,11414.0,Austria,42566.0
249,Egypt,535.0,724.0,1965.0,2543.0,2514.0,4119.0,4086.0,Austria,16486.0
256,Finland,94.0,103.0,178.0,262.0,362.0,573.0,601.0,Austria,2173.0
257,France,392.0,412.0,749.0,1135.0,1549.0,2473.0,2558.0,Austria,9268.0
261,Germany,5283.0,5897.0,12394.0,18907.0,24629.0,39843.0,40352.0,Austria,147305.0
263,Greece,242.0,195.0,270.0,501.0,745.0,1216.0,1214.0,Austria,4383.0
272,Hungary,627.0,703.0,1884.0,3025.0,4883.0,7867.0,8021.0,Austria,27010.0
274,India,242.0,263.0,533.0,747.0,879.0,1427.0,1437.0,Austria,5528.0
276,Iran,1008.0,842.0,1274.0,2046.0,2724.0,4431.0,4448.0,Austria,16773.0
277,Iraq,177.0,154.0,245.0,474.0,726.0,1183.0,1184.0,Austria,4143.0
280,Italy,1261.0,1431.0,3006.0,3588.0,3436.0,5558.0,5630.0,Austria,23910.0
282,Japan,338.0,371.0,710.0,837.0,843.0,1336.0,1398.0,Austria,5833.0
287,Korea,117.0,137.0,291.0,347.0,348.0,555.0,575.0,Austria,2370.0
320,Netherlands,267.0,241.0,385.0,726.0,1107.0,1789.0,1815.0,Austria,6330.0
324,Nigeria,29.0,50.0,149.0,290.0,427.0,705.0,692.0,Austria,2342.0
325,Norway,49.0,330.0,1244.0,978.0,206.0,331.0,340.0,Austria,3478.0
334,Philippines,430.0,486.0,849.0,957.0,898.0,1427.0,1487.0,Austria,6534.0
335,Poland,1629.0,1391.0,1888.0,3976.0,6634.0,10642.0,10925.0,Austria,37085.0
338,Romania,299.0,534.0,1765.0,2804.0,3969.0,6411.0,6508.0,Austria,22290.0
339,Russia,80.0,111.0,283.0,921.0,1920.0,3055.0,3178.0,Austria,9548.0
349,Serbia and Montenegro,291.0,417.0,1098.0,2340.0,3847.0,6249.0,6287.0,Austria,20529.0
353,Slovakia,278.0,539.0,1590.0,2108.0,2404.0,3871.0,3949.0,Austria,14739.0
354,Slovenia,125.0,181.0,476.0,1011.0,1673.0,2710.0,2739.0,Austria,8915.0
358,Spain,90.0,182.0,547.0,591.0,518.0,826.0,856.0,Austria,3610.0
363,Sweden,200.0,209.0,371.0,532.0,680.0,1088.0,1122.0,Austria,4202.0
364,Switzerland,415.0,427.0,826.0,1292.0,1733.0,2800.0,2841.0,Austria,10334.0
365,Syria,103.0,103.0,211.0,350.0,470.0,770.0,765.0,Austria,2772.0
375,Turkey,345.0,472.0,1227.0,1870.0,2329.0,3804.0,3794.0,Austria,13841.0
379,Ukraine,35.0,50.0,129.0,399.0,806.0,1288.0,1330.0,Austria,4037.0
381,United Kingdom,548.0,544.0,968.0,1437.0,1854.0,2985.0,3047.0,Austria,11383.0
382,United States,1128.0,1105.0,1845.0,2289.0,2363.0,3797.0,3888.0,Austria,16415.0
392,Afghanistan,85.0,340.0,1490.0,2435.0,5115.0,9195.0,12643.0,Canada,31303.0
393,Albania,60.0,60.0,80.0,280.0,2730.0,5685.0,7859.0,Canada,16754.0
394,Algeria,1360.0,1570.0,2555.0,4995.0,12005.0,21555.0,29571.0,Canada,73611.0
396,Angola,105.0,185.0,395.0,595.0,895.0,1495.0,2054.0,Canada,5724.0
397,Antigua and Barbuda,460.0,615.0,985.0,1110.0,1310.0,1725.0,2418.0,Canada,8623.0
398,Argentina,2140.0,2815.0,4225.0,5180.0,5710.0,10475.0,14504.0,Canada,45049.0
399,Armenia,407.0,365.0,424.0,437.0,976.0,1396.0,1943.0,Canada,5948.0
400,Australia,6120.0,5990.0,7965.0,9550.0,11625.0,13975.0,19313.0,Canada,74538.0
401,Austria,13815.0,13380.0,13450.0,13350.0,12835.0,13475.0,18516.0,Canada,98821.0
402,Azerbaijan,488.0,434.0,500.0,290.0,654.0,1610.0,2230.0,Canada,6206.0
403,"Bahamas, The",250.0,310.0,390.0,520.0,675.0,785.0,1096.0,Canada,4026.0
404,Bahrain,55.0,75.0,160.0,320.0,405.0,560.0,776.0,Canada,2351.0
405,Bangladesh,515.0,960.0,2625.0,4900.0,9970.0,18375.0,25225.0,Canada,62570.0
406,Barbados,5440.0,5235.0,6520.0,7810.0,7730.0,9315.0,12921.0,Canada,54971.0
407,Belarus,1416.0,1259.0,1449.0,1094.0,2626.0,4646.0,6429.0,Canada,18919.0
408,Belgium,8355.0,8770.0,9560.0,10085.0,10430.0,11710.0,16136.0,Canada,75046.0
409,Belize,135.0,230.0,220.0,380.0,335.0,480.0,665.0,Canada,2445.0
412,Bolivia,265.0,355.0,750.0,860.0,985.0,1340.0,1862.0,Canada,6417.0
413,Bosnia and Herzegovina,7080.0,6968.0,7944.0,10790.0,16990.0,18615.0,25680.0,Canada,94067.0
415,Brazil,930.0,1515.0,3190.0,4390.0,6480.0,10135.0,14089.0,Canada,40729.0
416,Brunei,340.0,625.0,1455.0,1810.0,1910.0,2565.0,3512.0,Canada,12217.0
417,Bulgaria,710.0,865.0,2125.0,3595.0,5305.0,10495.0,14553.0,Canada,37648.0
419,Burundi,55.0,45.0,165.0,545.0,1025.0,2115.0,2921.0,Canada,6871.0
420,Cambodia,585.0,930.0,1420.0,2595.0,3570.0,5225.0,7183.0,Canada,21508.0
421,Cameroon,25.0,115.0,305.0,715.0,1450.0,2685.0,3681.0,Canada,8976.0
426,Chile,4620.0,5385.0,8140.0,10295.0,11850.0,15150.0,20949.0,Canada,76389.0
427,China,13045.0,26440.0,45480.0,67430.0,132535.0,228840.0,316669.0,Canada,830439.0
428,"China, Hong Kong SAR",20240.0,30305.0,64045.0,96465.0,100645.0,114990.0,159018.0,Canada,585708.0
429,"China, Macao SAR",0.0,1130.0,1880.0,2950.0,2590.0,2630.0,3640.0,Canada,14820.0
430,Colombia,1580.0,1740.0,3035.0,3990.0,8565.0,20820.0,28910.0,Canada,68640.0
432,"Congo, Dem. Rep. of the",250.0,400.0,1145.0,2670.0,4465.0,7540.0,10392.0,Canada,26862.0
434,Costa Rica,125.0,100.0,290.0,495.0,730.0,1345.0,1866.0,Canada,4951.0
435,Cote d'Ivoire,85.0,125.0,275.0,605.0,825.0,1620.0,2216.0,Canada,5751.0
436,Croatia,10255.0,10028.0,11368.0,23320.0,26545.0,25848.0,35414.0,Canada,142778.0
437,Cuba,440.0,595.0,915.0,1660.0,3050.0,5460.0,7538.0,Canada,19658.0
438,Cyprus,960.0,1150.0,1350.0,1665.0,1940.0,2290.0,3139.0,Canada,12494.0
439,Czech Republic,11580.0,12188.0,14664.0,12739.0,15853.0,17069.0,23567.0,Canada,107660.0
440,Denmark,10780.0,10040.0,10095.0,10500.0,9650.0,10525.0,14436.0,Canada,76026.0
442,Dominica,340.0,365.0,560.0,1110.0,1320.0,1655.0,2307.0,Canada,7657.0
443,Dominican Republic,175.0,250.0,585.0,965.0,1145.0,2115.0,2951.0,Canada,8186.0
444,Ecuador,995.0,1070.0,1935.0,3125.0,3820.0,6165.0,8548.0,Canada,25658.0
445,Egypt,10975.0,12440.0,17205.0,21280.0,23410.0,28880.0,39675.0,Canada,153865.0
446,El Salvador,385.0,1905.0,5830.0,8165.0,10605.0,16425.0,22730.0,Canada,66045.0
448,Eritrea,0.0,0.0,0.0,1535.0,2055.0,2765.0,3802.0,Canada,10157.0
449,Estonia,878.0,780.0,898.0,3417.0,3251.0,2874.0,3976.0,Canada,16074.0
450,Ethiopia,350.0,1055.0,2965.0,4660.0,5545.0,8950.0,12306.0,Canada,35831.0
451,Fiji,1660.0,2315.0,4240.0,5690.0,7050.0,9845.0,13632.0,Canada,44432.0
452,Finland,6205.0,5860.0,6355.0,6905.0,6710.0,6955.0,9642.0,Canada,48632.0
453,France,24100.0,25570.0,32150.0,40025.0,48435.0,62965.0,86830.0,Canada,320075.0
456,Georgia,302.0,268.0,308.0,225.0,546.0,980.0,1354.0,Canada,3983.0
457,Germany,88800.0,87255.0,97675.0,105750.0,105385.0,116215.0,160210.0,Canada,761290.0
458,Ghana,865.0,1500.0,4040.0,5735.0,6470.0,10105.0,13923.0,Canada,42638.0
459,Greece,12085.0,12875.0,14135.0,16005.0,15905.0,18960.0,25933.0,Canada,115898.0
460,Grenada,820.0,1270.0,1725.0,3120.0,3500.0,4715.0,6597.0,Canada,21747.0
461,Guatemala,295.0,840.0,1980.0,3150.0,3670.0,6200.0,8556.0,Canada,24691.0
462,Guinea,30.0,110.0,155.0,360.0,650.0,1170.0,1611.0,Canada,4086.0
464,Guyana,10710.0,14990.0,21945.0,28945.0,32295.0,40265.0,55775.0,Canada,204925.0
465,Haiti,8795.0,9070.0,12460.0,16560.0,20725.0,32780.0,45634.0,Canada,146024.0
467,Honduras,100.0,195.0,560.0,920.0,1115.0,1825.0,2552.0,Canada,7267.0
468,Hungary,25315.0,24470.0,25220.0,25695.0,24640.0,27270.0,37492.0,Canada,190102.0
469,Iceland,230.0,290.0,285.0,275.0,235.0,415.0,572.0,Canada,2302.0
470,India,43440.0,50800.0,69360.0,95185.0,134755.0,220180.0,303416.0,Canada,917136.0
471,Indonesia,3680.0,3820.0,4540.0,5370.0,5720.0,8190.0,11347.0,Canada,42667.0
472,Iran,2335.0,6355.0,15315.0,23710.0,37575.0,55765.0,76876.0,Canada,217931.0
473,Iraq,1220.0,1605.0,3030.0,5540.0,8905.0,13730.0,18857.0,Canada,52887.0
474,Ireland,6335.0,10380.0,13090.0,13300.0,13115.0,12970.0,17883.0,Canada,87073.0
475,Israel,3620.0,4390.0,6700.0,6850.0,7580.0,11605.0,16001.0,Canada,56746.0
476,Italy,58630.0,56530.0,65035.0,67935.0,67930.0,83630.0,113763.0,Canada,513453.0
477,Jamaica,21280.0,25640.0,35260.0,46765.0,53490.0,67910.0,94969.0,Canada,345314.0
478,Japan,4695.0,5540.0,8495.0,11375.0,14770.0,19305.0,27137.0,Canada,91317.0
479,Jordan,265.0,450.0,770.0,1405.0,2160.0,3390.0,4661.0,Canada,13101.0
480,Kazakhstan,1114.0,999.0,1159.0,505.0,2260.0,3808.0,5300.0,Canada,15145.0
481,Kenya,3505.0,4495.0,8085.0,9905.0,11575.0,14035.0,19430.0,Canada,71030.0
483,Korea,6290.0,7890.0,13020.0,21265.0,37685.0,61225.0,84891.0,Canada,232266.0
484,Kuwait,20.0,90.0,405.0,1520.0,2940.0,4140.0,5686.0,Canada,14801.0
485,Kyrgyzstan,200.0,181.0,211.0,54.0,296.0,706.0,986.0,Canada,2634.0
486,Laos,715.0,1000.0,1340.0,2335.0,3275.0,4730.0,6512.0,Canada,19907.0
487,Latvia,1286.0,1144.0,1316.0,4267.0,3916.0,4225.0,5847.0,Canada,22001.0
488,Lebanon,4160.0,5655.0,16505.0,20810.0,25490.0,35920.0,49316.0,Canada,157856.0
491,Libya,100.0,145.0,440.0,1075.0,1325.0,1880.0,2567.0,Canada,7532.0
493,Lithuania,969.0,866.0,1001.0,3047.0,2910.0,3254.0,4517.0,Canada,16564.0
494,Luxembourg,240.0,275.0,285.0,320.0,230.0,325.0,448.0,Canada,2123.0
495,Macedonia,1817.0,1785.0,2030.0,3602.0,4020.0,4706.0,6476.0,Canada,24436.0
496,Madagascar,250.0,285.0,560.0,1030.0,1085.0,1535.0,2112.0,Canada,6857.0
498,Malaysia,3330.0,4390.0,7940.0,9885.0,11465.0,13925.0,19288.0,Canada,70223.0
500,Mali,15.0,25.0,145.0,210.0,480.0,560.0,765.0,Canada,2200.0
501,Malta,2070.0,2355.0,2390.0,2625.0,2890.0,3060.0,4180.0,Canada,19570.0
504,Mauritius,1225.0,1460.0,2585.0,3375.0,3630.0,5870.0,8092.0,Canada,26237.0
505,Mexico,1940.0,2505.0,5125.0,7085.0,12360.0,21480.0,29871.0,Canada,80366.0
507,Moldova,1068.0,950.0,1093.0,843.0,1393.0,3493.0,4831.0,Canada,13671.0
510,Morocco,4280.0,5235.0,8030.0,10775.0,14460.0,26205.0,35957.0,Canada,104942.0
511,Mozambique,115.0,160.0,230.0,380.0,480.0,660.0,916.0,Canada,2941.0
512,Myanmar,840.0,1035.0,1360.0,1605.0,1935.0,2930.0,4036.0,Canada,13741.0
515,Nepal,40.0,95.0,90.0,295.0,505.0,1725.0,2370.0,Canada,5120.0
516,Netherlands,55815.0,52650.0,57175.0,59200.0,58480.0,59210.0,81192.0,Canada,423722.0
517,New Zealand,3780.0,3745.0,4475.0,5185.0,5935.0,7280.0,10054.0,Canada,40454.0
518,Nicaragua,85.0,340.0,2095.0,2570.0,3365.0,4610.0,6388.0,Canada,19453.0
520,Nigeria,770.0,1020.0,2220.0,3500.0,6090.0,10375.0,14266.0,Canada,38241.0
521,Norway,3600.0,3325.0,3230.0,3350.0,3145.0,3280.0,4500.0,Canada,24430.0
522,Occupied Palestinian Territory,0.0,0.0,0.0,2690.0,3035.0,3840.0,5221.0,Canada,14786.0
524,Pakistan,6380.0,6955.0,10610.0,16815.0,35200.0,65760.0,90319.0,Canada,232039.0
526,Panama,140.0,220.0,695.0,1050.0,1235.0,1675.0,2325.0,Canada,7340.0
528,Paraguay,535.0,870.0,1075.0,1380.0,1335.0,2160.0,2993.0,Canada,10348.0
529,Peru,1505.0,2070.0,4735.0,7130.0,8675.0,12880.0,17881.0,Canada,54876.0
530,Philippines,31910.0,39675.0,67210.0,103230.0,136190.0,203905.0,285775.0,Canada,867895.0
531,Poland,34995.0,43610.0,63785.0,76605.0,80410.0,95750.0,132578.0,Canada,527733.0
532,Portugal,9170.0,11020.0,16705.0,21845.0,24530.0,32700.0,44932.0,Canada,160902.0
