,country_from,1980,1985,1990,1995,2000,2005,2010,country_to,total
1947,Ukraine,0.0,147.0,311.0,902.0,2448.0,3456.0,4962.0,United Kingdom,12226.0
1948,United Arab Emirates,0.0,64.0,130.0,109.0,417.0,569.0,832.0,United Kingdom,2121.0
1950,United States,25597.0,30118.0,35925.0,13362.0,65598.0,90610.0,131672.0,United Kingdom,392882.0
1951,Uruguay,0.0,87.0,178.0,119.0,407.0,560.0,816.0,United Kingdom,2167.0
1954,Venezuela,0.0,300.0,618.0,361.0,1831.0,2532.0,3676.0,United Kingdom,9318.0
1955,Vietnam,739.0,691.0,657.0,5047.0,3401.0,4632.0,6785.0,United Kingdom,21952.0
1956,Yemen,0.0,325.0,661.0,1594.0,2391.0,3160.0,4708.0,United Kingdom,12839.0
1957,Zambia,205.0,1643.0,3158.0,2113.0,8827.0,12050.0,17627.0,United Kingdom,45623.0
1958,Zimbabwe,782.0,3131.0,5649.0,4438.0,15058.0,20761.0,30201.0,United Kingdom,80020.0
1961,Albania,295.0,549.0,276.0,10626.0,20990.0,42451.0,51096.0,Greece,126283.0
1967,Armenia,34.0,114.0,88.0,415.0,1910.0,3317.0,4016.0,Greece,9894.0
1968,Australia,104.0,278.0,182.0,633.0,4090.0,8435.0,10259.0,Greece,23981.0
1969,Austria,68.0,192.0,130.0,57.0,700.0,1454.0,1776.0,Greece,4377.0
1976,Belgium,106.0,335.0,251.0,235.0,900.0,1837.0,2222.0,Greece,5886.0
1983,Brazil,29.0,42.0,15.0,68.0,380.0,788.0,961.0,Greece,2283.0
1985,Bulgaria,71.0,216.0,160.0,1285.0,3520.0,7333.0,8965.0,Greece,21550.0
1990,Canada,111.0,284.0,185.0,242.0,3250.0,6694.0,8135.0,Greece,18901.0
2000,"Congo, Dem. Rep. of the",0.0,0.0,0.0,26.0,420.0,858.0,1037.0,Greece,2341.0
2006,Cyprus,2864.0,5730.0,2996.0,702.0,6520.0,13275.0,16036.0,Greece,48123.0
2007,Czech Republic,22.0,136.0,126.0,212.0,1984.0,2193.0,2628.0,Greece,7301.0
2013,Egypt,873.0,2520.0,1728.0,1501.0,8430.0,16968.0,20371.0,Greece,52391.0
2018,Ethiopia,0.0,59.0,63.0,142.0,480.0,975.0,1177.0,Greece,2896.0
2021,France,496.0,948.0,457.0,118.0,2080.0,4312.0,5258.0,Greece,13669.0
2024,Georgia,361.0,1226.0,951.0,4526.0,14617.0,22856.0,27644.0,Greece,72181.0
2025,Germany,2750.0,5641.0,3055.0,2175.0,18240.0,37551.0,45627.0,Greece,115039.0
2041,Iraq,28.0,61.0,35.0,219.0,400.0,812.0,981.0,Greece,2536.0
2044,Italy,257.0,640.0,402.0,158.0,1860.0,3843.0,4679.0,Greece,11839.0
2047,Jordan,219.0,376.0,172.0,4.0,360.0,708.0,840.0,Greece,2679.0
2048,Kazakhstan,111.0,377.0,291.0,1380.0,3573.0,5220.0,6308.0,Greece,17260.0
2056,Lebanon,271.0,617.0,370.0,121.0,620.0,1242.0,1487.0,Greece,4728.0
2075,Moldova,11.0,42.0,34.0,167.0,1344.0,2476.0,3035.0,Greece,7109.0
2084,Netherlands,50.0,132.0,88.0,39.0,750.0,1561.0,1909.0,Greece,4529.0
2088,Nigeria,27.0,52.0,27.0,33.0,350.0,697.0,832.0,Greece,2018.0
2092,Pakistan,8.0,15.0,8.0,524.0,300.0,586.0,693.0,Greece,2134.0
2098,Philippines,47.0,139.0,94.0,252.0,1010.0,2128.0,2617.0,Greece,6287.0
2099,Poland,28.0,217.0,210.0,506.0,1920.0,3986.0,4865.0,Greece,11732.0
2102,Romania,39.0,161.0,135.0,421.0,2940.0,6082.0,7409.0,Greece,17187.0
2121,South Africa,44.0,163.0,131.0,59.0,1460.0,3004.0,3649.0,Greece,8510.0
2122,Spain,67.0,100.0,29.0,40.0,340.0,713.0,875.0,Greece,2164.0
2124,Sudan,175.0,264.0,100.0,103.0,600.0,1213.0,1461.0,Greece,3916.0
2127,Sweden,88.0,191.0,108.0,55.0,980.0,2022.0,2461.0,Greece,5905.0
2128,Switzerland,87.0,177.0,97.0,37.0,630.0,1307.0,1594.0,Greece,3929.0
2129,Syria,45.0,185.0,154.0,278.0,770.0,1521.0,1808.0,Greece,4761.0
2139,Turkey,6806.0,10775.0,3964.0,15243.0,6590.0,13306.0,16001.0,Greece,72685.0
2143,Ukraine,40.0,153.0,124.0,615.0,4100.0,7225.0,8858.0,Greece,21115.0
2145,United Kingdom,738.0,1472.0,751.0,273.0,4260.0,8805.0,10721.0,Greece,27020.0
2146,United States,1367.0,2770.0,1441.0,1467.0,5500.0,11365.0,13837.0,Greece,37747.0
2148,Uzbekistan,10.0,35.0,28.0,132.0,1475.0,2799.0,3392.0,Greece,7871.0
2164,Australia,169.0,181.0,360.0,501.0,1969.0,2248.0,3796.0,Ireland,9224.0
2172,Belgium,103.0,78.0,166.0,195.0,373.0,426.0,725.0,Ireland,2066.0
2186,Canada,287.0,251.0,493.0,772.0,1482.0,1878.0,3158.0,Ireland,8321.0
2191,China,39.0,46.0,143.0,99.0,339.0,1343.0,2272.0,Ireland,4281.0
2203,Czech Republic,21.0,23.0,38.0,48.0,172.0,760.0,1294.0,Ireland,2356.0
2217,France,348.0,413.0,853.0,1132.0,2749.0,3911.0,6630.0,Ireland,16036.0
2221,Germany,674.0,662.0,1406.0,1893.0,2736.0,4132.0,6961.0,Ireland,18464.0
2234,India,465.0,282.0,787.0,838.0,1383.0,3761.0,6352.0,Ireland,13868.0
2240,Italy,114.0,271.0,213.0,352.0,1121.0,2085.0,3553.0,Ireland,7709.0
2251,Latvia,3.0,19.0,7.0,11.0,251.0,1159.0,1945.0,Ireland,3395.0
2257,Lithuania,3.0,15.0,7.0,11.0,248.0,1984.0,3349.0,Ireland,5617.0
2262,Malaysia,0.0,0.0,0.0,253.0,565.0,863.0,1464.0,Ireland,3145.0
2280,Netherlands,345.0,345.0,586.0,852.0,1179.0,1543.0,2634.0,Ireland,7484.0
2281,New Zealand,81.0,59.0,156.0,238.0,1011.0,1094.0,1861.0,Ireland,4500.0
2284,Nigeria,47.0,37.0,139.0,188.0,2099.0,3517.0,5975.0,Ireland,12002.0
2288,Pakistan,0.0,0.0,0.0,549.0,1168.0,1612.0,2782.0,Ireland,6111.0
2294,Philippines,0.0,0.0,0.0,333.0,1952.0,4207.0,7025.0,Ireland,13517.0
2295,Poland,101.0,53.0,101.0,112.0,370.0,10600.0,18009.0,Ireland,29346.0
2298,Romania,0.0,0.0,0.0,47.0,648.0,1174.0,1998.0,Ireland,3867.0
2299,Russia,10.0,13.0,19.0,126.0,712.0,970.0,1624.0,Ireland,3474.0
2313,Slovakia,9.0,6.0,17.0,21.0,79.0,993.0,1693.0,Ireland,2818.0
2317,South Africa,232.0,138.0,326.0,422.0,2041.0,2585.0,4399.0,Ireland,10143.0
2318,Spain,42.0,101.0,260.0,514.0,1827.0,2726.0,4562.0,Ireland,10032.0
2323,Sweden,87.0,47.0,153.0,212.0,420.0,694.0,1166.0,Ireland,2779.0
2339,Ukraine,6.0,11.0,10.0,15.0,350.0,748.0,1265.0,Ireland,2405.0
2341,United Kingdom,13966.0,22783.0,24446.0,39019.0,60121.0,73075.0,123827.0,Ireland,357237.0
2342,United States,2317.0,1961.0,3670.0,4740.0,6896.0,8138.0,13670.0,Ireland,41392.0
2350,Zimbabwe,0.0,0.0,0.0,0.0,422.0,677.0,1155.0,Ireland,2254.0
2368,Belgium,2471.0,2587.0,2686.0,1185.0,5171.0,5735.0,6393.0,Luxembourg,26228.0
2400,Denmark,148.0,272.0,435.0,91.0,567.0,632.0,706.0,Luxembourg,2851.0
2413,France,2238.0,2120.0,1912.0,2072.0,4393.0,4886.0,5459.0,Luxembourg,23080.0
2417,Germany,1926.0,1818.0,1622.0,1772.0,2553.0,2835.0,3164.0,Luxembourg,15690.0
2436,Italy,427.0,622.0,873.0,2351.0,1033.0,1144.0,1274.0,Luxembourg,7724.0
2476,Netherlands,592.0,606.0,612.0,384.0,856.0,947.0,1053.0,Luxembourg,5050.0
2492,Portugal,514.0,437.0,322.0,6137.0,631.0,703.0,787.0,Luxembourg,9531.0
2514,Spain,41.0,191.0,388.0,256.0,581.0,649.0,727.0,Luxembourg,2833.0
2537,United Kingdom,458.0,654.0,904.0,169.0,1203.0,1332.0,1483.0,Luxembourg,6203.0
2538,United States,142.0,255.0,402.0,53.0,419.0,465.0,518.0,Luxembourg,2254.0
2548,Afghanistan,53.0,103.0,193.0,261.0,2362.0,4049.0,4914.0,Netherlands,11935.0
2550,Algeria,82.0,154.0,286.0,387.0,644.0,876.0,927.0,Netherlands,3356.0
2552,Angola,31.0,58.0,109.0,148.0,347.0,788.0,942.0,Netherlands,2423.0
2554,Argentina,51.0,100.0,194.0,263.0,565.0,557.0,636.0,Netherlands,2366.0
2556,Australia,231.0,453.0,874.0,1187.0,3618.0,2059.0,2197.0,Netherlands,10619.0
2557,Austria,181.0,365.0,721.0,983.0,1661.0,1348.0,1446.0,Netherlands,6705.0
2564,Belgium,1114.0,2227.0,4356.0,5929.0,10408.0,9032.0,9938.0,Netherlands,43004.0
2569,Bosnia and Herzegovina,128.0,251.0,480.0,651.0,1463.0,1643.0,1855.0,Netherlands,6471.0
2571,Brazil,106.0,214.0,424.0,578.0,1556.0,1606.0,2459.0,Netherlands,6943.0
2573,Bulgaria,27.0,54.0,105.0,143.0,308.0,560.0,2451.0,Netherlands,3648.0
2578,Canada,192.0,376.0,724.0,982.0,2170.0,1732.0,1978.0,Netherlands,8154.0
2579,Cape Verde,291.0,566.0,1079.0,1463.0,1854.0,2426.0,2762.0,Netherlands,10441.0
2582,Chile,64.0,125.0,239.0,324.0,729.0,608.0,693.0,Netherlands,2782.0
2583,China,416.0,810.0,1545.0,2095.0,3610.0,4882.0,7452.0,Netherlands,20810.0
2584,"China, Hong Kong SAR",294.0,573.0,1095.0,1485.0,2226.0,2276.0,2470.0,Netherlands,10419.0
2586,Colombia,69.0,144.0,292.0,398.0,1250.0,1470.0,2081.0,Netherlands,5704.0
2588,"Congo, Dem. Rep. of the",66.0,126.0,233.0,315.0,538.0,843.0,910.0,Netherlands,3031.0
2592,Croatia,179.0,350.0,672.0,912.0,1749.0,1965.0,2218.0,Netherlands,8045.0
2595,Czech Republic,69.0,139.0,275.0,375.0,599.0,812.0,1205.0,Netherlands,3474.0
2596,Denmark,64.0,130.0,258.0,352.0,710.0,641.0,677.0,Netherlands,2832.0
2599,Dominican Republic,70.0,148.0,307.0,420.0,1214.0,1198.0,1579.0,Netherlands,4936.0
2601,Egypt,278.0,506.0,899.0,1207.0,1601.0,2305.0,2597.0,Netherlands,9393.0
2606,Ethiopia,145.0,276.0,516.0,698.0,967.0,1358.0,1680.0,Netherlands,5640.0
2608,Finland,39.0,81.0,165.0,226.0,486.0,482.0,537.0,Netherlands,2016.0
2609,France,384.0,763.0,1490.0,2027.0,3873.0,3678.0,4395.0,Netherlands,16610.0
2613,Germany,3472.0,6994.0,13791.0,18788.0,29630.0,23735.0,25401.0,Netherlands,121811.0
2614,Ghana,263.0,504.0,948.0,1283.0,1786.0,2552.0,3017.0,Netherlands,10353.0
2615,Greece,197.0,373.0,688.0,929.0,1669.0,1576.0,1928.0,Netherlands,7360.0
2620,Guyana,56.0,112.0,222.0,302.0,664.0,525.0,579.0,Netherlands,2460.0
2624,Hungary,142.0,282.0,546.0,742.0,1080.0,1172.0,1768.0,Netherlands,5732.0
2626,India,206.0,390.0,721.0,974.0,1715.0,2109.0,3558.0,Netherlands,9673.0
2627,Indonesia,5801.0,11442.0,22108.0,30037.0,39379.0,36051.0,35461.0,Netherlands,180279.0
2628,Iran,307.0,585.0,1089.0,1472.0,3376.0,4148.0,5371.0,Netherlands,16348.0
2629,Iraq,170.0,318.0,584.0,788.0,4450.0,5536.0,7339.0,Netherlands,19185.0
2630,Ireland,118.0,233.0,450.0,611.0,1011.0,922.0,1005.0,Netherlands,4350.0
2631,Israel,91.0,173.0,324.0,437.0,723.0,943.0,1053.0,Netherlands,3744.0
2632,Italy,495.0,924.0,1687.0,2274.0,4158.0,3701.0,4433.0,Netherlands,17672.0
2634,Japan,130.0,256.0,492.0,668.0,1043.0,1136.0,1204.0,Netherlands,4929.0
2639,Korea,30.0,61.0,119.0,162.0,609.0,927.0,1288.0,Netherlands,3196.0
2644,Lebanon,52.0,97.0,180.0,242.0,464.0,606.0,729.0,Netherlands,2370.0
2651,Macedonia,76.0,148.0,284.0,384.0,788.0,884.0,996.0,Netherlands,3560.0
2654,Malaysia,66.0,129.0,247.0,335.0,541.0,611.0,740.0,Netherlands,2669.0
2666,Morocco,3191.0,6108.0,11451.0,15492.0,5931.0,33910.0,39304.0,Netherlands,115387.0
2673,New Zealand,83.0,163.0,314.0,426.0,1236.0,711.0,763.0,Netherlands,3696.0
2676,Nigeria,77.0,145.0,264.0,356.0,625.0,989.0,1360.0,Netherlands,3816.0
2677,Norway,48.0,95.0,187.0,254.0,506.0,472.0,470.0,Netherlands,2032.0
2680,Pakistan,249.0,469.0,864.0,1165.0,1936.0,2110.0,2390.0,Netherlands,9183.0
2685,Peru,30.0,61.0,121.0,165.0,437.0,519.0,742.0,Netherlands,2075.0
2686,Philippines,110.0,232.0,476.0,652.0,1249.0,1660.0,2246.0,Netherlands,6625.0
2687,Poland,310.0,637.0,1278.0,1745.0,3084.0,4627.0,11668.0,Netherlands,23349.0
2688,Portugal,240.0,468.0,895.0,1214.0,2202.0,2334.0,3091.0,Netherlands,10444.0
2690,Romania,77.0,153.0,296.0,403.0,760.0,1214.0,2234.0,Netherlands,5137.0
2691,Russia,77.0,158.0,317.0,432.0,1338.0,2839.0,4051.0,Netherlands,9212.0
2701,Serbia and Montenegro,419.0,817.0,1563.0,2120.0,4182.0,4695.0,5292.0,Netherlands,19088.0
2704,Singapore,60.0,119.0,230.0,313.0,489.0,531.0,599.0,Netherlands,2341.0
2706,Slovenia,76.0,148.0,284.0,385.0,777.0,872.0,984.0,Netherlands,3526.0
2708,Somalia,237.0,451.0,840.0,1136.0,2282.0,2204.0,3211.0,Netherlands,10361.0
2709,South Africa,180.0,353.0,681.0,924.0,1447.0,2182.0,2556.0,Netherlands,8323.0
2710,Spain,502.0,970.0,1839.0,2491.0,4308.0,3702.0,4032.0,Netherlands,17844.0
2711,Sri Lanka,110.0,208.0,381.0,513.0,1081.0,1327.0,1746.0,Netherlands,5366.0
2712,Sudan,19.0,36.0,65.0,87.0,431.0,984.0,932.0,Netherlands,2554.0
2713,Suriname,4689.0,9229.0,17794.0,24169.0,27116.0,40714.0,44568.0,Netherlands,168279.0
2715,Sweden,70.0,139.0,274.0,373.0,762.0,704.0,799.0,Netherlands,3121.0
2716,Switzerland,115.0,231.0,455.0,620.0,1220.0,1030.0,1183.0,Netherlands,4854.0
2717,Syria,57.0,110.0,204.0,276.0,634.0,1089.0,1375.0,Netherlands,3745.0
2721,Thailand,74.0,159.0,329.0,452.0,991.0,1668.0,2337.0,Netherlands,6010.0
2726,Tunisia,106.0,197.0,360.0,485.0,639.0,896.0,1002.0,Netherlands,3685.0
2727,Turkey,4151.0,7996.0,15088.0,20430.0,6481.0,40675.0,46395.0,Netherlands,141216.0
2731,Ukraine,27.0,55.0,109.0,149.0,445.0,943.0,1346.0,Netherlands,3074.0
2733,United Kingdom,1187.0,2295.0,4351.0,5896.0,10135.0,9397.0,9936.0,Netherlands,43197.0
2734,United States,403.0,789.0,1513.0,2053.0,4706.0,3739.0,4236.0,Netherlands,17439.0
2738,Venezuela,42.0,85.0,165.0,224.0,542.0,539.0,701.0,Netherlands,2298.0
2739,Vietnam,230.0,444.0,838.0,1135.0,2024.0,2468.0,2863.0,Netherlands,10002.0
2744,Afghanistan,0.0,1.0,32.0,58.0,94.0,873.0,1780.0,Norway,2838.0
2765,Bosnia and Herzegovina,11.0,14.0,13.0,1720.0,1068.0,2919.0,4032.0,Norway,9777.0
2774,Canada,191.0,295.0,412.0,461.0,778.0,648.0,858.0,Norway,3643.0
2778,Chile,114.0,195.0,810.0,960.0,1010.0,1530.0,2031.0,Norway,6650.0
2779,China,114.0,191.0,462.0,628.0,813.0,1126.0,2001.0,Norway,5335.0
2792,Denmark,2465.0,3272.0,3971.0,4998.0,5688.0,6667.0,7682.0,Norway,34743.0
2800,Eritrea,9.0,23.0,38.0,86.0,75.0,267.0,1651.0,Norway,2149.0
2802,Ethiopia,26.0,65.0,245.0,353.0,546.0,862.0,1309.0,Norway,3406.0
2804,Finland,542.0,752.0,854.0,1146.0,1675.0,1878.0,2220.0,Norway,9067.0
2805,France,258.0,399.0,613.0,494.0,1064.0,813.0,1333.0,Norway,4974.0
2809,Germany,1109.0,1436.0,2174.0,2152.0,3748.0,4038.0,7595.0,Norway,22252.0
2820,Hungary,227.0,271.0,368.0,330.0,390.0,406.0,690.0,Norway,2682.0
2821,Iceland,194.0,311.0,413.0,543.0,798.0,879.0,1520.0,Norway,4658.0
2822,India,222.0,413.0,939.0,879.0,1396.0,1494.0,2532.0,Norway,7875.0
2824,Iran,20.0,52.0,891.0,1334.0,1976.0,2888.0,4120.0,Norway,11281.0
2825,Iraq,5.0,13.0,179.0,400.0,972.0,2973.0,5040.0,Norway,9582.0
2828,Italy,130.0,172.0,194.0,272.0,356.0,439.0,730.0,Norway,2293.0
2835,Korea,13.0,39.0,122.0,243.0,955.0,1077.0,1743.0,Norway,4192.0
2845,Lithuania,3.0,5.0,7.0,21.0,83.0,432.0,3740.0,Norway,4291.0
2862,Morocco,135.0,213.0,204.0,643.0,433.0,1237.0,1620.0,Norway,4485.0
2868,Netherlands,353.0,502.0,1096.0,803.0,1672.0,1349.0,2113.0,Norway,7888.0
2876,Pakistan,606.0,994.0,647.0,2299.0,1218.0,4101.0,5555.0,Norway,15420.0
2882,Philippines,114.0,263.0,1032.0,964.0,1795.0,2238.0,4530.0,Norway,10936.0
2883,Poland,263.0,474.0,1221.0,1135.0,1850.0,2846.0,15924.0,Norway,23713.0
2886,Romania,23.0,35.0,100.0,131.0,305.0,434.0,1492.0,Norway,2520.0
2887,Russia,35.0,43.0,74.0,222.0,905.0,2031.0,3797.0,Norway,7107.0
2897,Serbia and Montenegro,203.0,256.0,286.0,1174.0,978.0,2716.0,3224.0,Norway,8837.0
2904,Somalia,4.0,8.0,129.0,481.0,368.0,2502.0,4412.0,Norway,7904.0
2906,Spain,145.0,191.0,176.0,300.0,324.0,471.0,788.0,Norway,2395.0
2907,Sri Lanka,31.0,106.0,441.0,1261.0,925.0,2232.0,2871.0,Norway,7867.0
2911,Sweden,2265.0,2949.0,4272.0,5089.0,8634.0,8804.0,12440.0,Norway,44453.0
2912,Switzerland,107.0,148.0,312.0,253.0,523.0,396.0,539.0,Norway,2278.0
2917,Thailand,27.0,78.0,111.0,423.0,285.0,1944.0,3927.0,Norway,6795.0
2923,Turkey,224.0,355.0,284.0,1070.0,508.0,2414.0,3340.0,Norway,8195.0
2929,United Kingdom,1531.0,2382.0,3289.0,3067.0,5209.0,4046.0,5249.0,Norway,24773.0
2930,United States,1865.0,2355.0,3454.0,3354.0,5177.0,3976.0,4771.0,Norway,24952.0
2935,Vietnam,135.0,464.0,462.0,1827.0,1150.0,3459.0,4456.0,Norway,11953.0
2948,Australia,7293.0,11484.0,13218.0,11034.0,12117.0,18033.0,17160.0,New Zealand,90339.0
2949,Austria,309.0,636.0,690.0,414.0,351.0,657.0,618.0,New Zealand,3675.0
2953,Bangladesh,15.0,33.0,96.0,573.0,534.0,684.0,643.0,New Zealand,2578.0
2969,Cameroon,573.0,1083.0,1455.0,1470.0,1803.0,4485.0,2614.0,New Zealand,13483.0
2970,Canada,594.0,1122.0,1320.0,1158.0,1323.0,0.0,1686.0,New Zealand,7203.0
2974,Chile,213.0,390.0,906.0,2166.0,4503.0,21342.0,11495.0,New Zealand,41015.0
2975,China,390.0,735.0,1860.0,3366.0,5268.0,2406.0,10296.0,New Zealand,24321.0
2976,"China, Hong Kong SAR",129.0,261.0,630.0,927.0,1131.0,33.0,1070.0,New Zealand,4181.0
2987,Czech Republic,188.0,378.0,430.0,254.0,237.0,690.0,473.0,New Zealand,2650.0
2988,Denmark,258.0,456.0,462.0,285.0,225.0,0.0,342.0,New Zealand,2028.0
2997,Estonia,336.0,681.0,1911.0,1461.0,2604.0,11205.0,5023.0,New Zealand,23221.0
2999,Fiji,585.0,1200.0,3114.0,2295.0,3408.0,1248.0,6233.0,New Zealand,18083.0
3003,"Gambia, The",363.0,936.0,1410.0,1119.0,1554.0,5799.0,3003.0,New Zealand,14184.0
3005,Germany,621.0,1338.0,1788.0,1443.0,1473.0,189.0,2591.0,New Zealand,9443.0
3016,Hungary,759.0,1233.0,1659.0,1815.0,3243.0,19410.0,8917.0,New Zealand,37036.0
3017,Iceland,216.0,384.0,444.0,339.0,564.0,1851.0,974.0,New Zealand,4772.0
3018,India,954.0,1533.0,2460.0,2706.0,4050.0,969.0,10072.0,New Zealand,22744.0
3019,Indonesia,357.0,585.0,618.0,750.0,1188.0,1755.0,1602.0,New Zealand,6855.0
3020,Iran,681.0,972.0,1338.0,1077.0,1377.0,3006.0,2029.0,New Zealand,10480.0
3021,Iraq,27.0,51.0,117.0,534.0,837.0,321.0,1002.0,New Zealand,2889.0
3022,Ireland,654.0,1224.0,1443.0,987.0,1086.0,501.0,1549.0,New Zealand,7444.0
3024,Italy,216.0,477.0,744.0,798.0,1113.0,2829.0,2210.0,New Zealand,8387.0
3026,Japan,81.0,304.0,332.0,433.0,468.0,111.0,849.0,New Zealand,2578.0
3027,Jordan,90.0,156.0,246.0,231.0,273.0,741.0,409.0,New Zealand,2146.0
3029,Kenya,135.0,243.0,396.0,1422.0,1506.0,5946.0,3471.0,New Zealand,13119.0
3031,Korea,13.0,50.0,145.0,1482.0,1278.0,15.0,2552.0,New Zealand,5535.0
3044,Madagascar,333.0,504.0,1926.0,1518.0,1884.0,6321.0,3239.0,New Zealand,15725.0
3046,Malaysia,615.0,768.0,2325.0,1722.0,1887.0,6.0,2773.0,New Zealand,10096.0
3063,Nepal,1347.0,2992.0,3576.0,2331.0,2502.0,8994.0,3672.0,New Zealand,25414.0
3064,Netherlands,3378.0,6783.0,6801.0,4014.0,3477.0,0.0,4920.0,New Zealand,29373.0
3077,Peru,114.0,537.0,1839.0,1896.0,2718.0,7008.0,4722.0,New Zealand,18834.0
3078,Philippines,132.0,366.0,921.0,843.0,1326.0,855.0,2559.0,New Zealand,7002.0
3079,Poland,246.0,507.0,525.0,306.0,264.0,84.0,416.0,New Zealand,2348.0
3082,Romania,123.0,248.0,196.0,259.0,648.0,1857.0,1659.0,New Zealand,4990.0
3087,Saint Vincent and the Grenadines,462.0,1806.0,3243.0,1365.0,2025.0,5502.0,3042.0,New Zealand,17445.0
3088,Samoa,513.0,2157.0,3186.0,1200.0,1473.0,0.0,2209.0,New Zealand,10738.0
3095,Sierra Leone,129.0,267.0,585.0,558.0,759.0,2031.0,1139.0,New Zealand,5468.0
3096,Singapore,134.0,252.0,464.0,408.0,570.0,120.0,885.0,New Zealand,2833.0
3100,Somalia,570.0,864.0,1338.0,2115.0,4593.0,17457.0,7977.0,New Zealand,34914.0
3101,South Africa,630.0,927.0,1371.0,2361.0,5199.0,207.0,8724.0,New Zealand,19419.0
3102,Spain,141.0,243.0,591.0,762.0,1164.0,3435.0,1577.0,New Zealand,7913.0
3103,Sri Lanka,252.0,336.0,825.0,1095.0,1464.0,81.0,1768.0,New Zealand,5821.0
3107,Sweden,195.0,465.0,630.0,465.0,537.0,1578.0,884.0,New Zealand,4754.0
3108,Switzerland,342.0,687.0,729.0,552.0,540.0,78.0,811.0,New Zealand,3739.0
3109,Syria,15.0,36.0,387.0,840.0,1161.0,3339.0,1904.0,New Zealand,7682.0
3110,Taiwan,12.0,24.0,369.0,741.0,804.0,9.0,1332.0,New Zealand,3291.0
3112,Tanzania,75.0,135.0,201.0,267.0,465.0,1227.0,987.0,New Zealand,3357.0
3116,Tonga,273.0,708.0,1674.0,876.0,1374.0,2463.0,2342.0,New Zealand,9710.0
3125,United Kingdom,53226.0,84447.0,94833.0,70557.0,70626.0,104757.0,98833.0,New Zealand,577279.0
3126,United States,1842.0,3192.0,4161.0,4482.0,5154.0,8220.0,7829.0,New Zealand,34880.0
3131,Vietnam,111.0,255.0,336.0,240.0,366.0,696.0,660.0,New Zealand,2664.0
3133,Zambia,75.0,123.0,231.0,327.0,468.0,798.0,756.0,New Zealand,2778.0
3134,Zimbabwe,159.0,330.0,372.0,636.0,1203.0,3597.0,3395.0,New Zealand,9692.0
3140,Angola,6381.0,13140.0,13027.0,20425.0,32428.0,44205.0,53198.0,Portugal,182804.0
3152,Belgium,152.0,313.0,316.0,471.0,706.0,958.0,1150.0,Portugal,4066.0
3159,Brazil,1330.0,3327.0,3894.0,5666.0,8233.0,11231.0,13521.0,Portugal,47202.0
3166,Canada,54.0,124.0,135.0,374.0,871.0,1196.0,1445.0,Portugal,4199.0
3167,Cape Verde,919.0,1469.0,1090.0,1460.0,1913.0,2586.0,3100.0,Portugal,12537.0
3173,"China, Macao SAR",0.0,203.0,410.0,528.0,648.0,879.0,1055.0,Portugal,3723.0
3176,"Congo, Dem. Rep. of the",336.0,613.0,528.0,560.0,432.0,588.0,707.0,Portugal,3764.0
3177,"Congo, Rep. of the",54.0,101.0,88.0,223.0,499.0,678.0,814.0,Portugal,2457.0
3197,France,582.0,1215.0,1209.0,4321.0,11048.0,15163.0,18314.0,Portugal,51852.0
3201,Germany,624.0,1204.0,1166.0,2231.0,4263.0,5793.0,6958.0,Portugal,22239.0
3207,Guinea-Bissau,0.0,244.0,499.0,985.0,1918.0,2580.0,3083.0,Portugal,9309.0
3214,India,918.0,1470.0,1141.0,1306.0,1280.0,1724.0,2062.0,Portugal,9901.0
